ticker,name,market,locale,primary_exchange,type,active,currency_name,cik,composite_figi,share_class_figi,last_updated_utc,date_stamp
ARTNB,ARTESIAN RES CORP B,otc,us,OTC Link,CS,True,USD,,BBG000BLR9K9,BBG001S91096,2025-02-24T21:19:45.564Z,2025-11-06
ARTR,AIRTRONA INTL INC,otc,us,OTC Link,CS,True,USD,,BBG000TT98Q9,BBG001T0HZQ1,2023-10-11T21:27:49.359Z,2025-11-06
ARTTF,ARTEMIS RESOURCES ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:35.857Z,2025-11-06
ARTZF,ARTNET AG ORD,otc,us,OTC Link,OS,True,USD,,,,2025-09-02T06:55:22.464Z,2025-11-06
ARUXF,ACRUX LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:35.478Z,2025-11-06
ARVBS,ARRIVED HOMES 3 CADEN,otc,us,Grey Market,OTHER,True,USD,,BBG01W17DB39,BBG01W17DC37,2025-07-11T08:51:27.033Z,2025-11-06
ARVDS,ARRIVED STR 2 LLC SOLANO,otc,us,Grey Market,OTHER,True,USD,,BBG01W18H4N7,BBG01W18H616,2025-07-11T08:51:27.053Z,2025-11-06
ARVEF,AROVELLA THERAPEUTICS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:42.013Z,2025-11-06
ARVFS,ARRIVED STR 2 LLC BEATBOX,otc,us,Grey Market,OTHER,True,USD,,BBG01W18WDT4,BBG01W18WFY3,2025-07-11T08:51:27.073Z,2025-11-06
ARVGS,ARRIVED STR 2 PRECIOSA,otc,us,Grey Market,OTHER,True,USD,,BBG01W18WTD6,BBG01W18WVS5,2025-07-11T08:51:27.093Z,2025-11-06
ARVHS,ARRIVED HOMES 3 SHEEZY,otc,us,Grey Market,OTHER,True,USD,,BBG01W18L1V9,BBG01W18L2Q3,2025-07-11T08:51:27.114Z,2025-11-06
ARVJS,ARRIVED HOMES 3 HOLMES,otc,us,Grey Market,OTHER,True,USD,,BBG01W18TQQ2,BBG01W18TS33,2025-07-11T08:51:27.134Z,2025-11-06
ARVKS,ARRIVED HOMES 3 MACOMBER,otc,us,Grey Market,OTHER,True,USD,,BBG01W18GW29,BBG01W18GX81,2025-07-11T08:51:27.155Z,2025-11-06
ARVLF,ARRIVAL ORD,otc,us,OTC Link,OS,True,USD,,,,2024-01-31T14:18:16.35Z,2025-11-06
ARVMS,ARRIVED HOMES 3 BEAN,otc,us,Grey Market,OTHER,True,USD,,BBG01W18KYW7,BBG01W18KZS9,2025-07-11T08:51:27.174Z,2025-11-06
ARVPS,ARRIVED STR 2  KNOLL,otc,us,Grey Market,OTHER,True,USD,,BBG01W18L6Z4,BBG01W18L7X4,2025-07-14T06:59:25.637Z,2025-11-06
ARVQS,ARRIVED STR 2 PINKSHELL,otc,us,Grey Market,OTHER,True,USD,,BBG01W18R7L1,BBG01W18RCG6,2025-07-14T06:59:25.584Z,2025-11-06
ARVSS,ARRIVED STR LLC ACE,otc,us,Grey Market,OTHER,True,USD,,BBG01W7CQVH9,BBG01W7CQWD1,2025-07-21T06:55:27.368Z,2025-11-06
ARVTS,ARRIVED STR 2 ALTA,otc,us,Grey Market,OTHER,True,USD,,BBG01W19XMH4,BBG01W19XND6,2025-07-14T06:59:25.836Z,2025-11-06
ARVUS,ARRIVED HOME 3 SUMMERGLEN,otc,us,Grey Market,OTHER,True,USD,,BBG01W18XT63,BBG01W18XV59,2025-07-14T06:59:25.899Z,2025-11-06
ARVVS,ARRIVED HOMES 3 HANCOCK,otc,us,Grey Market,OTHER,True,USD,,BBG01W18Z1F2,BBG01W18Z297,2025-07-14T06:59:25.943Z,2025-11-06
ARVWS,ARRIVED HOMES 3 WOODLAND,otc,us,Grey Market,OTHER,True,USD,,BBG01W16WVS9,BBG01W16WX69,2025-07-11T08:51:27.012Z,2025-11-06
ARVXS,ARRIVED HOMES 3 PONGO,otc,us,Grey Market,OTHER,True,USD,,BBG01W194SH3,BBG01W194TY2,2025-07-14T06:59:25.987Z,2025-11-06
ARVY,ALLIANCE RECOVERY CORP,otc,us,OTC Link,CS,True,USD,,BBG000DZK4V2,BBG001SN8JL3,2025-04-04T12:49:56.151Z,2025-11-06
ARVZS,ARRIVED STR 2 SEAFOAM,otc,us,Grey Market,OTHER,True,USD,,BBG01W1958X8,BBG01W1959S2,2025-07-14T06:59:25.69Z,2025-11-06
ARWD,ARROW RESOURCES DEVS INC,otc,us,OTC Link,CS,True,USD,,BBG000DGD978,BBG001S7ZWZ4,2023-10-11T21:28:20.559Z,2025-11-06
ARWJF,AROWAY ENERGY INC,otc,us,OTC Link,OS,True,USD,,BBG000J2JZ15,BBG001S6THJ4,2021-11-10T06:00:27.046Z,2025-11-06
ARWMF,ARROW MINERALS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:57:43.151Z,2025-11-06
ARWYF,ARWAY CORP,otc,us,OTC Link,OS,True,USD,,BBG01BCHCQB0,BBG01B727M33,2025-02-19T21:50:42.28Z,2025-11-06
ARXCY,ARC RESOURCES LTD U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG01W6XLNM1,BBG01W6XLQ80,2025-09-17T05:01:07.331Z,2025-11-06
ARXRF,IMAGINE LITHIUM INC,otc,us,OTC Link,OS,True,USD,,BBG000BBYJ67,BBG001S6LNY2,2025-08-15T17:28:34.56Z,2025-11-06
ARYC,ARRAYIT CORP,otc,us,OTC Link,CS,True,USD,,BBG000BJXPB1,BBG001S8S437,2021-04-08T05:00:44.636Z,2025-11-06
ARYMF,ARGOSY MINERALS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:20.661Z,2025-11-06
ARYTF,ARYT INDUSTRIES LTD,otc,us,OTC Link,OS,True,USD,,,,2025-06-27T06:54:23.054Z,2025-11-06
ARYX,ARYX THERAPEUTICS INC,otc,us,OTC Link,CS,True,USD,,BBG000T6QSW9,BBG001SZDCV4,2023-10-11T21:27:48.859Z,2025-11-06
ARZGF,ASSICURAZIONE GENL ORD,otc,us,OTC Link,OS,True,USD,,,,2022-06-27T13:57:23.202Z,2025-11-06
ARZGY,ASSICURAZIONI GENERLI ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000P4D8B9,BBG001T3SPT2,2025-04-25T17:22:14.78Z,2025-11-06
ARZNS,ARRIVED HOMES 3 ZANE,otc,us,Grey Market,OTHER,True,USD,,BBG01W4BK4P1,BBG01W4BK5K3,2025-07-17T08:51:27.446Z,2025-11-06
ARZTF,ARYZTA AG,otc,us,OTC Link,OS,True,USD,,,,2025-08-04T05:00:33.413Z,2025-11-06
ARZTY,ARYZTA AG UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000LHD753,BBG001T4B4F0,2025-08-04T05:00:32.405Z,2025-11-06
ASAAF,AT & S AUSTRIA TECH & SYS,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:43.145Z,2025-11-06
ASAGF,AUSTRALIAN AGRICULTURAL,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:57.889Z,2025-11-06
ASAIY,SENDAS DISTRIBUDRA S/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG00ZDRF751,BBG00ZDRF822,2025-07-01T07:01:03.422Z,2025-11-06
ASAPF,AURORA SPINE CORP,otc,us,OTC Link,OS,True,USD,,BBG0058QWVX2,BBG004TR9509,2024-12-13T19:56:05.787Z,2025-11-06
ASAPQ,WAITR HOLDINGS INC,otc,us,OTC Link,CS,True,USD,,BBG00D0L7DK6,BBG00D0L7DL5,2024-07-17T06:46:08.592Z,2025-11-06
ASASF,ASIA STANDARD INTL GP ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:28.69Z,2025-11-06
ASAZF,ASSA ABLOY AB ORD NEW,otc,us,OTC Link,OS,True,USD,,,,2022-07-20T13:53:51.771Z,2025-11-06
ASAZY,ASSA ABLOY UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000RBVBF0,BBG001T2HYS8,2025-04-25T17:26:58.922Z,2025-11-06
ASBFF,ASSOCIATED BRIT FOOD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:18.492Z,2025-11-06
ASBFY,ASSOCIATED BRI/F UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000C0X865,BBG001SCMPL7,2025-07-01T06:59:18.446Z,2025-11-06
ASBHY,ASAHI GROUP HLDGS U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG01S846NG6,BBG01S846PB6,2025-09-17T05:00:59.582Z,2025-11-06
ASBRF,ASAHI GROUP HOLDINGS ORD,otc,us,OTC Link,OS,True,USD,,,,2025-02-12T12:42:56.017Z,2025-11-06
ASCBF,A SPAC II ACQ CORP,otc,us,OTC Link,OS,True,USD,,,,2025-07-18T06:57:33.592Z,2025-11-06
ASCC,ARISTOCRAT GRP CORP,otc,us,OTC Link,CS,True,USD,,BBG002CNC800,BBG002CNC8R1,2025-09-10T18:55:43.98Z,2025-11-06
ASCCF,ASICS CORP ORD,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:11:03.175Z,2025-11-06
ASCCY,ASICS CORP ADR,otc,us,OTC Link,ADRC,True,USD,,BBG0063ND9B6,BBG0063NDB21,2025-04-25T17:27:22.742Z,2025-11-06
ASCHF,ACOTEC SCIENTIFIC HLD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:26.421Z,2025-11-06
ASCJF,AMSC ASA,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:11.889Z,2025-11-06
ASCK,AUSCRETE CORP,otc,us,OTC Link,CS,True,USD,,BBG001QCG512,BBG001V1FTM6,2023-10-18T08:45:12.213Z,2025-11-06
ASCLF,ASCLETIS PHARMA INC,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:49.097Z,2025-11-06
ASCN,ABSECON BANCORP,otc,us,OTC Link,CS,True,USD,,BBG000BSDRT0,BBG001SFF4S8,2025-02-19T13:55:14.293Z,2025-11-06
ASCOF,ASCOPIAVE SPA TREVISO ORD,otc,us,OTC Link,OS,True,USD,,,,2025-06-12T18:55:17.868Z,2025-11-06
ASCRF,A SPAC II ACQ CORP RTS,otc,us,OTC Link,RIGHT,True,USD,,,,2025-07-03T06:55:37.25Z,2025-11-06
ASCS,AMER CRYSTAL SUGAR PFD,otc,us,OTC Link,PFD,True,USD,,BBG001KLVCK5,BBG001V0Q9L1,2021-09-28T00:12:35.675Z,2025-11-06
ASCUF,ARIZONA SONORAN COPPER CO,otc,us,OTC Link,OS,True,USD,,BBG016C0YQQ8,BBG012VHD249,2025-06-03T12:00:01.935Z,2025-11-06
ASCWF,A SPAC II ACQ CORP WTS,otc,us,OTC Link,WARRANT,True,USD,,,,2025-07-18T06:57:33.69Z,2025-11-06
ASDZF,ARCTIC STAR EXPL CORP,otc,us,OTC Link,OS,True,USD,,BBG000NGMKJ9,BBG001SK9ZD1,2025-07-01T06:58:38.536Z,2025-11-06
ASEJF,APT SATELLITE HOLDINGS,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:57:44.357Z,2025-11-06
ASEKF,AISIN SEIKI CO LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2023-06-28T08:45:16.907Z,2025-11-06
ASEKY,AISIN CORP UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000K0YM64,BBG001T41KG4,2025-04-25T17:27:33.921Z,2025-11-06
ASFH,ASIAFIN HLDGS CORP,otc,us,OTC Link,CS,True,USD,,BBG00YLW7CJ7,BBG00YLW7DC2,2025-04-07T19:15:18.353Z,2025-11-06
ASFJ,ASFG INC,otc,us,OTC Link,CS,True,USD,,BBG000FR6JP8,BBG001SBTR10,2021-04-08T05:00:45.536Z,2025-11-06
ASFT,APPSOFT TECHNOLOGIES INC,otc,us,OTC Link,CS,True,USD,,BBG009YVDRN5,BBG009YVDRP3,2025-07-01T07:00:34.192Z,2025-11-06
ASFX,AMERICAN SCIENTFC RES,otc,us,OTC Link,CS,True,USD,,BBG000LNDQK1,BBG001SDZ278,2023-10-11T21:28:19.259Z,2025-11-06
ASFZ,ASSOCIATES FIRST CAP,otc,us,OTC Link,OTHER,True,USD,,BBG000LWBX91,BBG001SF60M2,2023-10-11T21:27:39.559Z,2025-11-06
ASGLF,AGC INC,otc,us,OTC Link,OS,True,USD,,,,2022-07-13T18:26:56.304Z,2025-11-06
ASGLY,AGC INC UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000BQ5B36,BBG001S6H3W3,2025-04-25T17:27:55.248Z,2025-11-06
ASGOF,ASANTE GOLD CORP,otc,us,OTC Link,OS,True,USD,,BBG002W947B8,BBG002CPHB76,2025-07-16T05:00:46.367Z,2025-11-06
ASGSY,ALTRI SGPS SA UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000SH42G5,BBG001T3SPX7,2025-04-25T17:28:12.835Z,2025-11-06
ASGTF,ALTUS GROUP LTD,otc,us,OTC Link,OS,True,USD,,BBG00362YK64,BBG001SNK6N5,2025-07-01T07:00:05.602Z,2025-11-06
ASGXF,ASIA GLOBAL CROSSING A,otc,us,OTC Link,OS,True,USD,,,,2023-12-29T06:00:50.457Z,2025-11-06
ASHI,ASBERRY 22 HLDGS INC,otc,us,OTC Link,CS,True,USD,,BBG001R5M4F7,BBG001V28Z66,2025-09-02T21:04:09.731Z,2025-11-06
ASHLF,ASHLEY SVCS GROUP LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:34.266Z,2025-11-06
ASHTF,ASHTEAD GROUP PLC,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:09.468Z,2025-11-06
ASHTY,ASHTED GRP PLC UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG001NFD8V2,BBG001V13WM2,2025-07-01T06:58:09.522Z,2025-11-06
ASHXF,PROGRESSIVE PLANET  NEW,otc,us,OTC Link,OS,True,USD,,BBG000VYQH40,BBG001SV88R3,2025-04-29T03:57:13.817Z,2025-11-06
ASII,ACCREDITED SOLUTIONS INC,otc,us,OTC Link,CS,True,USD,,BBG000BG5SQ6,BBG001T9DC78,2025-07-23T06:55:25.079Z,2025-11-06
ASIRF,ASIRO INC,otc,us,Grey Market,OS,True,USD,,,,2025-07-31T18:28:34.211Z,2025-11-06
ASKE,ALASKA PACIFIC ENERGY,otc,us,OTC Link,CS,True,USD,,BBG000PSB1Z7,BBG001T5Y5L2,2025-09-22T20:35:42.232Z,2025-11-06
ASKH,ASTIKA HOLDINGS INC,otc,us,OTC Link,CS,True,USD,,BBG003TD0Q87,BBG003TD0R03,2025-01-06T07:41:04.177Z,2025-11-06
ASKLF,ASKUL CORP TOKYO,otc,us,OTC Link,OS,True,USD,,,,2023-09-08T08:45:14.213Z,2025-11-06
ASKPF,ASKA PHARM HLDGS CO LTD,otc,us,OTC Link,OS,True,USD,,,,2024-02-12T14:42:56.629Z,2025-11-06
ASKRY,ASKER HEALTHCARE U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG01WF4N178,BBG01WF4N2B1,2025-09-17T05:00:57.787Z,2025-11-06
ASLHF,ASL MARINE HLDGS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-09-08T06:55:22.979Z,2025-11-06
ASLIF,ABRDN EUROPEAN LOGISTICS,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:36.087Z,2025-11-06
ASLLS,ARRIVED STR LLC SUITESPOT,otc,us,Grey Market,OTHER,True,USD,,BBG01X4W7FC7,BBG01X4W7G99,2025-09-09T08:51:31.248Z,2025-11-06
ASLM,AMER SILVER MINING CO,otc,us,OTC Link,CS,True,USD,,BBG000BDC772,BBG001S6X989,2023-10-11T21:27:39.159Z,2025-11-06
ASLRF,ALIEN METALS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:14.626Z,2025-11-06
ASLTY,ASYMCHEM LABS TJIN U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG015HW9DV6,BBG015HW9DX4,2025-07-01T07:01:13.058Z,2025-11-06
ASMIY,ASM INTL NV NY REG SHS,otc,us,OTC Link,NYRS,True,USD,,,,2025-08-27T16:40:59.922Z,2025-11-06
ASMLF,ASML HOLDING NV ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:57:40.202Z,2025-11-06
ASMMF,AUSTRALIAN STRATEGIC MTRL,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:57.319Z,2025-11-06
ASMOF,ASMODEE GROUP AB B,otc,us,OTC Link,OS,True,USD,,,,2025-06-26T06:54:24.36Z,2025-11-06
ASMTF,ASTUTE METALS NL,otc,us,Grey Market,OS,True,USD,,,,2025-01-31T18:01:52.217Z,2025-11-06
ASMVF,ASMPT LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:00.252Z,2025-11-06
ASMVY,ASMPT LIMITED UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000P9ZHS6,BBG001T3XLB4,2025-07-01T06:58:00.3Z,2025-11-06
ASMXF,ASM INTERNATIONAL NV,otc,us,OTC Link,OS,True,USD,,,,2025-08-27T16:41:26.338Z,2025-11-06
ASNCF,A SONIC AEROSPACE ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:57:32.072Z,2025-11-06
ASNFF,ASIAINFO TECHNOLOGIES LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:34.777Z,2025-11-06
ASNGF,ABF SINGAPORE BD I/FD,otc,us,Grey Market,UNIT,True,USD,,,,2021-09-28T00:12:50.775Z,2025-11-06
ASNHF,AVIDUS MANAGEMENT GP ORD,otc,us,OTC Link,OS,True,USD,,BBG001DFRD38,BBG001SKBNC6,2023-09-06T05:00:37.189Z,2025-11-06
ASNXF,ASANTE INC ORD,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:12:35.375Z,2025-11-06
ASOMF,ASOS PLC ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:00.769Z,2025-11-06
ASOMY,ASOS PLC UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000V25Q43,BBG001T8T3H2,2025-07-01T06:59:00.815Z,2025-11-06
ASOZF,ASSECO POLAND SA ORD,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:12:23.275Z,2025-11-06
ASOZY,ASSECO POLAND SA UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000RNZGK3,BBG001T6WP01,2025-04-25T17:29:38.284Z,2025-11-06
ASPD,ASPEN DIGITAL INC,otc,us,OTC Link,OTHER,True,USD,,BBG00X03GRL0,BBG00X03GSC8,2021-09-28T00:14:21.275Z,2025-11-06
ASPHF,ASCENTAGE PHARMA GROUP,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:41.733Z,2025-11-06
ASPLF,ASIA PILE HLDGS CORP,otc,us,OTC Link,CS,True,USD,,,,2025-02-10T07:38:01.093Z,2025-11-06
ASPR,ADSOUTH PARTNERS INC,otc,us,OTC Link,CS,True,USD,,BBG000CYSJS9,BBG001SGWBH3,2025-05-01T06:44:27.102Z,2025-11-06
ASPT,ALADDIN SEPARATION TECH,otc,us,OTC Link,CS,True,USD,,BBG00BFJ0HK7,BBG00BFJ0HJ9,2024-01-17T06:00:26.618Z,2025-11-06
ASPU,ASPEN GROUP INC,otc,us,OTC Link,CS,True,USD,,BBG001BT33N6,BBG001TTRW20,2025-09-17T06:56:19.077Z,2025-11-06
ASPW,ARISTA POWER INC,otc,us,OTC Link,CS,True,USD,,BBG000B9YB69,BBG001S5XHG4,2023-10-11T21:27:58.059Z,2025-11-06
ASRE,ASTRA ENERGY INC,otc,us,OTC Link,CS,True,USD,,BBG000D6P3X1,BBG001SG4435,2025-06-29T15:36:11.099Z,2025-11-06
ASRHF,ASTROSCALE HLDGS INC,otc,us,OTC Link,OS,True,USD,,,,2024-09-18T12:08:14.613Z,2025-11-06
ASRMF,GRUPO AEROPRTR SRTE SER B,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:23.939Z,2025-11-06
ASRRF,ASR NEDERLAND N V ORD,otc,us,OTC Link,OS,True,USD,,,,2024-02-28T07:43:17.665Z,2025-11-06
ASTAQ,ASTRA VEDA CORPORATION,otc,us,OTC Link,CS,True,USD,,BBG0039FXBK7,BBG0039FXC98,2025-07-15T05:00:34.76Z,2025-11-06
ASTNS,ARRIVED HOMES SATURN,otc,us,Grey Market,OTHER,True,USD,,BBG01W6VFC91,BBG01W6VFD99,2025-07-18T08:51:30.221Z,2025-11-06
ASTO,ASTRO COMMUNICATIONS INC,otc,us,OTC Link,CS,True,USD,,BBG000BQXN20,BBG001S6XK93,2025-05-08T17:29:05.512Z,2025-11-06
ASTPF,ASTARTA HLDG PLC,otc,us,OTC Link,OS,True,USD,,,,2024-12-09T07:38:06.76Z,2025-11-06
ASTQS,ARRIVED HOMES STONEBRIAR,otc,us,Grey Market,OTHER,True,USD,,BBG01X4W4D35,BBG01X4W4GN6,2025-09-09T08:51:31.11Z,2025-11-06
ASTTF,AUSTRALIS OIL & GAS ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:31.485Z,2025-11-06
ASTVF,AUSTEVOLL SEAFOOD ASA ORD,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:12:41.175Z,2025-11-06
ASUMS,ARRIVED HOMES SUMMERSET,otc,us,Grey Market,OTHER,True,USD,,BBG01W7CY1Z6,BBG01W7CY2W7,2025-07-21T06:55:26.681Z,2025-11-06
ASUTZ,ASUSTEK COMP SP/GDR 144A,otc,us,OTC Link,GDR,True,USD,,BBG000LS8SG7,BBG001SF2GW0,2022-01-06T22:20:35.933Z,2025-11-06
ASUUF,A SPAC II ACQ CORP UTS,otc,us,OTC Link,UNIT,True,USD,,,,2025-07-03T06:55:37.138Z,2025-11-06
ASUUY,ASUSTEK COMPUTER INC REGS,otc,us,OTC Link,ADRC,True,USD,,BBG000NYV6R2,BBG001SB0680,2025-04-25T17:29:50.316Z,2025-11-06
ASWIS,ARRIVED HOMES LLC SWIFT,otc,us,Grey Market,OTHER,True,USD,,BBG01W7CVYN0,BBG01W7CVZK0,2025-07-21T06:55:26.312Z,2025-11-06
ASWRF,GUNGNIR RESOURCES INC,otc,us,OTC Link,OS,True,USD,,BBG000FZTVR6,BBG001S63TP9,2025-07-01T06:57:57.15Z,2025-11-06
ASXFF,ASX LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:48.709Z,2025-11-06
ASXFY,ASX LTD UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000HYNSF3,BBG001SQ3MC4,2025-07-01T06:58:48.755Z,2025-11-06
ASXSF,ELYSEE DEVELOPMENT CORP,otc,us,OTC Link,OS,True,USD,,BBG000D940C7,BBG001S5XWB6,2025-07-01T06:58:16.459Z,2025-11-06
ASYTF,ASSYSTEM AS,otc,us,OTC Link,OS,True,USD,,,,2024-10-04T13:54:40.238Z,2025-11-06
ATAQF,ALTIMAR ACQ CORP III WTS,otc,us,OTC Link,WARRANT,True,USD,,,,2024-02-12T06:00:29.875Z,2025-11-06
ATAR,AVATAR VENTURES CORP,otc,us,OTC Link,CS,True,USD,,BBG000BCPYD4,BBG001SB0ZC1,2021-04-08T05:00:46.136Z,2025-11-06
ATAZF,ATEA ASA ORD,otc,us,OTC Link,OS,True,USD,,,,2023-07-08T08:45:16.615Z,2025-11-06
ATBBF,ABSOLUTE CLEAN ENERGY PCL,otc,us,OTC Link,OS,True,USD,,,,2025-05-08T06:43:37.229Z,2025-11-06
ATBHF,ASTON BAY HODGS LTD ORD,otc,us,OTC Link,OS,True,USD,,BBG006MDMN71,BBG001V14F11,2025-07-10T18:39:54.995Z,2025-11-06
ATBSF,AUTOBACS SEVEN CO LTD,otc,us,OTC Link,OS,True,USD,,,,2025-05-16T06:54:24.883Z,2025-11-06
ATCC,AMERITRUST CORPORATION,otc,us,OTC Link,CS,True,USD,,BBG00WKJMDR3,BBG00WKJMFJ7,2025-06-04T19:45:36.254Z,2025-11-06
ATCD,ALTAIR CORP DELA,otc,us,OTC Link,CS,True,USD,,BBG000DCTW24,BBG001SGXVB4,2023-10-11T21:28:19.659Z,2025-11-06
ATCHW,ATLASCLEAR HLDGS INC WTS,otc,us,OTC Link,WARRANT,True,USD,,BBG01LFW16C7,,2025-07-01T07:01:46.479Z,2025-11-06
ATCLF,ADVANCETC LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:48.628Z,2025-11-06
ATCMF,ATICO MINING CORP,otc,us,OTC Link,OS,True,USD,,BBG0043GLFH7,BBG0027GG8D3,2025-06-09T14:02:01.651Z,2025-11-06
ATCN,ATEC INC TEX,otc,us,OTC Link,CS,True,USD,,BBG000BQYCS5,BBG001S6XKH4,2023-10-11T21:28:19.759Z,2025-11-06
ATCUF,ALTA COPPER CORP,otc,us,OTC Link,OS,True,USD,,BBG0029W2HT4,BBG001SD31Q4,2025-08-20T21:33:02.984Z,2025-11-06
ATCV,ATC VENTURE GROUP INC,otc,us,OTC Link,CS,True,USD,,BBG000DSX015,BBG001SK4ZQ2,2023-10-11T21:27:41.259Z,2025-11-06
ATDRF,AUTO TRADER GRP ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:21.469Z,2025-11-06
ATDRY,AUTO TRADER GRP UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG009KJ7SV3,BBG009KJ7TK3,2025-07-01T07:00:21.408Z,2025-11-06
ATDS,DATA443 RISK MTIGTING INC,otc,us,OTC Link,CS,True,USD,,BBG000C4FHF7,BBG001SBYK73,2025-07-01T06:59:19.864Z,2025-11-06
ATEAY,ATEA ASA UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG0112JP736,BBG0112JP7Y2,2025-04-25T17:31:06.456Z,2025-11-06
ATEK,ATHENA TECH ACQ CP II A,otc,us,OTC Link,CS,True,USD,,BBG014106T99,BBG014106TB6,2025-07-01T06:57:52.294Z,2025-11-06
ATEKU,ATHENA TECH ACQ CP II UTS,otc,us,OTC Link,UNIT,True,USD,,BBG013QFB2J3,BBG013QFB3H3,2025-07-01T06:57:52.244Z,2025-11-06
ATEKW,ATHENA TECH ACQ CP II WTS,otc,us,OTC Link,WARRANT,True,USD,,BBG01410FCQ7,,2025-07-01T06:57:52.352Z,2025-11-06
ATEPF,ASTRA EXPLORATION INC,otc,us,OTC Link,OS,True,USD,,BBG016PJ3MB2,BBG010LL6Z86,2025-08-20T18:51:15.957Z,2025-11-06
ATEYY,ADVANTEST CORP SP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000BZ2J87,BBG001S26WK3,2025-04-25T17:31:18.033Z,2025-11-06
ATGAF,ALTAGAS LTD PFDSER G,otc,us,OTC Link,PFD,True,USD,,,,2025-07-01T06:59:52.513Z,2025-11-06
ATGFF,ALTAGAS LTD ORD,otc,us,OTC Link,OS,True,USD,,BBG000F5HVC1,BBG001SBTBG9,2025-07-01T06:59:52.47Z,2025-11-06
ATGGF,ACTINOGEN MED LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:41.574Z,2025-11-06
ATGN,ALTIGEN COMMUNS INC,otc,us,OTC Link,CS,True,USD,,BBG000BJWQF6,BBG001S90TP6,2025-08-08T21:54:23.221Z,2025-11-06
ATGPF,ALTAGAS LTD SERIES A PFD,otc,us,OTC Link,PFD,True,USD,,,,2025-07-01T06:59:52.556Z,2025-11-06
ATGSY,ALTAGAS LTD U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG01VWND786,BBG01VWND848,2025-07-14T05:00:30.576Z,2025-11-06
